Rule,Stimulus,RuleType,StimulusType,EncodingRT,ExecutionRT,Accuracy
(EVEN MIDDLE),(6 (A B)),CONCRETE,INSTRUCTED,1.0289917,0.7470093,1
(ODD A),(8 (B A)),SYMBOLIC,INFERRED,1.0289917,1.1220093,1
(ODD B),(7 (A B)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(EVEN MIDDLE),(1 (B A)),CONCRETE,INFERRED,1.0289917,0.9370117,1
(ODD INDEX),(6 (A B)),CONCRETE,INFERRED,1.0289917,0.9370117,1
(EVEN INDEX),(4 (A B)),CONCRETE,INSTRUCTED,1.0289917,0.7470093,1
(EVEN A),(2 (A B)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(ODD INDEX),(9 (B A)),CONCRETE,INSTRUCTED,1.0289917,0.7470093,1
(EVEN A),(9 (B A)),SYMBOLIC,INFERRED,1.0289917,1.1220093,1
(ODD INDEX),(3 (A B)),CONCRETE,INSTRUCTED,1.0289917,0.7470093,1
(ODD A),(9 (B A)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(ODD A),(9 (A B)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(ODD A),(1 (B A)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(EVEN INDEX),(9 (B A)),CONCRETE,INFERRED,1.0289917,0.9370117,1
(ODD MIDDLE),(7 (A B)),CONCRETE,INSTRUCTED,1.0289917,0.7470093,1
(EVEN A),(6 (B A)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(ODD A),(4 (A B)),SYMBOLIC,INFERRED,1.0289917,1.1220093,1
(EVEN B),(7 (A B)),SYMBOLIC,INFERRED,1.0289917,1.1220093,1
(ODD INDEX),(4 (A B)),CONCRETE,INFERRED,1.0289917,0.9369812,1
(EVEN MIDDLE),(4 (B A)),CONCRETE,INSTRUCTED,1.0290222,0.74697876,1
(ODD MIDDLE),(2 (A B)),CONCRETE,INFERRED,1.0290222,0.9369812,1
(EVEN MIDDLE),(9 (A B)),CONCRETE,INFERRED,1.0290222,0.9369812,1
(EVEN INDEX),(8 (B A)),CONCRETE,INSTRUCTED,1.0289917,0.7470093,1
(EVEN MIDDLE),(3 (A B)),CONCRETE,INFERRED,1.0289917,0.9370117,1
(EVEN A),(1 (A B)),SYMBOLIC,INFERRED,1.0289917,1.1220093,1
(EVEN MIDDLE),(9 (B A)),CONCRETE,INFERRED,1.0289917,0.9370117,1
(EVEN INDEX),(3 (B A)),CONCRETE,INFERRED,1.0289917,0.9370117,1
(EVEN INDEX),(3 (A B)),CONCRETE,INFERRED,1.0289917,0.9370117,1
(EVEN B),(4 (A B)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(EVEN B),(1 (B A)),SYMBOLIC,INFERRED,1.0289917,1.1220093,1
(ODD A),(3 (A B)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(EVEN B),(2 (B A)),SYMBOLIC,INSTRUCTED,1.0289917,0.93200684,1
(ODD INDEX),(8 (A B)),CONCRETE,INFERRED,1.0289917,0.9370117,1
